 	247853
XXXMasculin	6
XXXNS	9
XXXNT	2
XXXNY	1
XXXRD	1
XXXRE	1
XXXRICHARD	1
XXXRené	1
XXXS	2
XXXT	1
XXXTY	1
XXXUN	1
XXXY	1
XXXYA	1
XXXel	1
XXXen	2
XXXes	1
XXXka	1
XXXma	1
XXXne	2
XXXns	41
XXXya	1
XXXée	1
XYLOCAINE	5
XYZALL	2
Xa	4
Xalatan	2
Xatral	4
Xylocaine	1
Xyph	10
Xyphoïdienne	10
Xyzall	1
Y	30
YAN	3
YAZIDI	10
YAZINE	1
YC	1
YM	5
YO	1
YOLANDE	6
YOULOU	1
YOUSSEF	2
YT	2
YVES	1
YZET	2
Yannick	4
Yasargil	1
Yoann	7
Yohan	3
Youssef	3
Yunus	1
Yves	3
Yvette	1
Z	19
ZAIMEN	2
ZANIDIP	2
ZBOROWSKA	3
ZCQC	1
ZEGAR	2
ZELIREX	1
ZELITREX	1
ZESTRIL	4
ZOGHEIB	10
ZOLOFT	5
ZOLPIDEM	3
ZOLPIDIEM	1
ZOPHREN	1
ZOVIRAX	3
ZYLORIC	2
ZYVOXID	1
Zava	5
Zelitrex	3
Ziad	13
Zinc	1
Zona	4
Zone	1
Zophren	1
Zopiclone	2
Zovirax	1
Zyloric	5
Zyprexa	1
Zéro	1
[	58
]	56
^	11
_	4306
`	12
a	1122
aM	1
aN	2
abaissement	4
abaissera	1
abaissé	3
abaissée	4
abcès	38
abcédation	1
abcédé	1
abcédée	4
abdimino	1
abdo	15
abdomen	69
abdominal	74
abdominale	47
abdominales	23
abdominao	1
abdominaux	2
abdomino	52
abdominopérinéale	1
abdominoêrineale	1
abdomninal	1
abducteur	2
abduction	2
abductum	1
ablation	44
aboli	3
abolis	2
abolition	3
abondance	9
abondant	19
abondante	8
abord	9
aborde	3
aborder	4
abords	3
abordée	1
absence	143
absent	2
absents	1
absolue	1
absolument	1
abstention	1
ac	5
accentuant	1
accentuée	1
acceptable	3
accepte	1
accepter	1
accepté	6
acceptée	1
accessible	6
accident	24
accolement	1
accompagnant	1
accompagnement	2
accompagnent	2
accompagné	4
accompagnés	1
accord	13
accouchement	8
acct	1
accueil	12
accuse	1
accède	1
accès	6
accéder	1
accél	10
accélérer	1
accélérées	1
accélérés	1
acetone	1
acfa	2
achat	5
achille	1
achillens	1
achromique	1
acido	4
acidocétose	5
acidocétosique	3
acidos	1
acidose	20
acier	4
acmée	2
acoustique	2
acquise	1
acquisition	2
acromiale	1
acsc	1
actes	29
actif	12
action	2
actions	1
activation	1
active	6
actives	1
activité	19
activités	16
actrapid	3
actuel	13
actuelle	12
actuellement	49
acuité	2
acétabulaires	1
acétylcoline	2
adaptation	9
adapter	10
adapté	6
adaptée	11
addictive	2
addréssé	1
adduction	1
adenocarcinome	1
adenome	4
adenopathie	1
adhérant	1
adhérence	1
adhérences	6
adhérent	2
adhérer	2
adiadococinésie	1
adipeux	1
adjuvante	8
adm	3
admettant	2
administratif	11
administration	3
administrer	1
administré	1
administrée	2
admis	3
admise	11
admissibilité	3
admission	63
adoptifs	1
adp	1
adrenaline	2
adresse	6
adresser	1
adressons	3
adressé	32
adressée	49
adressées	15
adrénaline	1
adrénaliné	1
adrénalinée	1
adréssé	1
adréssée	1
adénocarcinome	30
adénokavec	1
adénomateux	1
adénome	7
adénomégalie	1
adénomégalies	4
adénopathie	14
adénopathies	10
adénovirus	1
adéquat	2
aeg	3
aerigunosa	1
aerique	1
aerius	1
aerogenes	10
aerogeneses	2
aerogines	1
aeroginosa	2
aerosol	3
aeruginosa	4
affabilité	5
affaiblis	2
affaires	1
affaisser	2
affectant	1
affection	14
afin	35
age	4
aggravant	6
aggravation	24
aggrave	3
aggraver	7
aggravé	2
aggravée	4
aggravées	1
agissait	1
agit	48
agitation	21
agitations	1
agité	1
agitée	1
agitées	1
agrafage	1
agrafes	8
agrandit	1
agressif	2
agressive	1
agressivité	3
agriculteur	1
agricultrice	1
agréer	23
agrégant	6
agrégants	1
agé	4
agéMasculin	2
agénérative	1
ai	19
aidant	3
aide	80
aides	14
aidée	4
aigu	13
aigue	30
aiguë	80
aigüe	1
aile	2
ailleurs	43
aimant	1
ainsi	98
air	43
aire	1
aires	4
aisselle	3
aisé	14
aisément	1
ait	5
ajout	2
ajouté	2
ajoutée	2
ajuster	1
ajusté	1
akinésie	6
al	6
alarme	4
albicans	6
albumine	28
albuminurie	2
albuminémie	4
alcaline	6
alcalines	14
alcalose	3
alcool	7
alcoolique	27
alcoolisation	4
alcoolisme	5
alcoolo	5
alcoolémie	2
aldactone	5
aldalix	1
alentours	19
alexandra	6
alfa	2
algies	2
algique	8
algodystrophie	1
algostéril	1
aliazing	10
alimentaire	7
alimentaires	1
alimentait	2
alimentation	25
alimentations	1
alimente	2
alimenter	1
aliments	4
alitement	3
alithiasique	1
alité	1
alitée	1
allant	3
aller	10
allergie	25
allergies	4
allergique	8
allergiques	1
allodynie	1
allogreffe	1
allongé	2
allongée	21
allons	2
allopurinol	3
allure	16
allégement	2
alors	65
alpha	14
alpress	1
alteration	3
alternance	11
alternant	2
altitudinale	1
altération	57
altéré	2
altérée	4
altérées	1
aluminium	2
alveolo	1
alvéolaire	6
alvéolaires	1
alvéolo	4
alzheimer	1
aléatoire	1
alésage	1
am	1
amaigrissement	15
amar	11
amaurose	3
amauroses	1
ambiant	40
ambulance	1
ambulances	1
ambulatoire	9
amelioration	3
amenant	1
amendé	1
amendés	1
amené	4
amenée	5
ami	1
amiante	7
amie	3
amiens	353
amimie	1
amincies	1
amine	2
amines	8
aminotransférase	2
amiodarone	1
amis	3
amnésie	2
amont	19
amorti	4
amortie	3
amortis	5
amortissement	2
amoxicilline	3
amp	22
amphétamines	1
ampi	2
ampicilline	1
amples	8
ampli	2
amplificateur	3
amplitude	5
amplitudes	5
ampoule	17
ampoules	6
amputation	44
amputer	1
amputé	5
amputée	2
amygdalectomie	4
amygdalienne	1
amylase	3
amyloïde	1
amyotrophique	2
amènent	2
améliorant	2
amélioration	58
améliore	8
améliorer	7
amélioré	6
améliorée	8
aménorrhée	1
an	8
anal	2
anale	22
analgésie	2
analogique	1
analyse	12
analyser	2
anamnèse	2
anapath	1
anarthrie	1
anasarque	2
anastomose	36
anastomoses	4
anastomotique	6
anatomie	1
anatomique	2
anatomopathologie	6
anatomopathologique	10
anatomopathologiques	5
anaérobie	1
ancien	10
ancienne	24
and	1
andomen	1
andrejak	4
ane	1
anemie	2
anesth	18
anesthésie	85
anesthésique	1
anesthésiques	1
anesthésiste	4
anesthésistes	21
anfractuosité	1
ange	5
angio	3
angiocholite	2
angiodysplasie	2
angiographie	2
angiographiques	1
angiome	3
angiopathie	1
angioplasticiens	2
angioplastie	7
angioscan	1
angioscanner	11
angioscanographique	1
angiosclérose	1
anglaises	1
angle	15
angles	2
angoissée	1
angor	10
angulaire	11
angulo	1
anictérique	5
animaux	2
anisochorie	1
anite	1
anne	3
anneau	27
annees	2
annexectomie	4
annextomie	1
annonce	1
annoncer	8
annoté	1
annulaire	6
annulé	1
annulée	3
année	19
années	10
anomalie	79
anomalies	3
anorexie	9
anormal	4
anormalement	1
anormaux	16
anoréxie	1
anosognosie	2
anosognosique	1
anoxique	5
ans	341
anse	6
anses	2
ant	2
antagonisée	1
antalgie	2
antalgique	9
antalgiques	5
antecedent	1
antenne	2
anthrax	1
anti	83
antiagrégant	2
antiarythmique	1
antibiobrophylaxie	1
antibiogramme	3
antibioprophylaxie	1
antibiotherapie	2
antibiothérapie	104
antibiothérapies	1
antibiothérapique	1
antibiotique	21
antibiotiques	11
anticalcineurines	2
anticardiolipines	1
anticoagulant	8
anticoagulants	4
anticoagulation	12
anticoagulé	1
anticoagulée	3
anticorps	12
antidiabétique	1
antidromique	1
antiepileptique	1
antifongigramme	3
antifongique	4
antifongithérapie	1
antiglobuline	2
antigène	3
antigènes	2
antigénuries	6
antigénémie	2
antihypertenseur	2
antillaise	1
antinucléaires	2
antony	2
antrale	2
antre	1
antrite	2
antro	2
anté	1
antécédent	15
antécédents	96
anténatal	4
antérieur	33
antérieure	30
antérieurement	4
antérieures	8
antérieurs	6
antéro	13
antérograde	4
antéropostérieur	1
anurie	3
anurique	4
anxio	4
anxiolytiques	1
anxiété	6
anéchogene	1
anémie	59
anévrisme	4
anévrysmale	2
anévrysmales	1
anévrysme	11
ao	10
aorte	69
aortico	1
aortique	185
aortiques	12
aorto	20
aortobifémorale	1
aortographie	1
aortopulmonaire	1
aortotomie	2
aotal	1
aout	2
août	79
ap	20
apathie	1
apex	4
aphasie	20
aphasique	1
aphtoïdes	1
apical	24
apicale	40
apicales	2
apico	4
aplasie	9
apnée	2
aponévrose	8
aponévrotique	3
apophysaire	4
apophyse	1
apophyses	1
apparaît	18
apparaître	2
appareil	12
appareillage	13
appareillé	4
appareillée	3
apparemment	3
apparition	54
appartement	1
appartenir	1
apparu	3
apparue	2
apparues	1
appel	39
appeler	1
appeller	1
appellera	1
appels	3
appelé	5
appelées	1
appelés	1
appendice	1
appendicectomie	13
appendicite	3
appendiculaire	2
appendiectomie	1
appendue	2
appetit	2
application	8
applications	2
appliqué	1
appliquée	1
apport	2
apporter	1
apports	3
apporté	1
apposition	1
apprentissage	1
approfondies	1
approfondissement	1
appui	12
appuis	1
appuyée	1
appuyées	1
appuyés	3
appétit	7
apraxie	2
apres	4
aprovel	1
après	207
aprés	2
aps	1
apte	1
apyretique	4
apyrexie	9
apyrétique	51
apyréxie	1
apéritifs	1
arachnoïde	2
arachnoïdien	1
arachnoïdienne	6
arbre	9
arcade	3
arcades	13
arche	1
architecture	1
arciformes	1
arcs	5
argent	1
arginotri	1
argument	23
arguments	5
argumenté	1
arrachement	1
arrachnoïdienne	1
arret	4
arrete	2
arreter	2
arrivant	2
arrive	8
arriver	5
arrivé	2
arrivée	55
arrière	10
arrondie	1
arrêt	66
arrête	2
arrêter	9
arrêtons	1
arrêts	1
arrêté	15
arrêtée	10
arrêtées	3
art	1
arteriel	1
arteriographie	1
arterite	2
arthralgie	1
arthralgies	2
arthrique	1
arthrite	6
arthroscopie	2
arthroscopiques	3
arthrose	11
arthrosique	2
arthrosiques	1
arthrotomie	1
articulaire	11
articulaires	6
articulation	10
articulations	2
articulé	3
articulées	1
artificielle	8
artère	103
artères	30
artéfacté	2
artéfactés	3
artére	1
artériel	20
artérielle	128
artérielles	4
artériels	2
artério	1
artériographie	4
artériographique	1
artériopathie	9
artériotomie	4
artérioveineuse	1
artérite	9
artéritique	1
arythmie	13
arythmique	4
aryténoïdes	1
arzalai	2
aréactif	1
aréactifs	1
aréactive	2
aréactives	2
arégénérative	5
as	2
asbestose	2
ascendant	2
ascendante	20
ascension	7
ascenssion	1
ascite	67
ascitique	13
ascitiques	2
asn	2
asp	1
aspect	73
aspects	1
aspergillaire	3
aspergillose	6
aspiratif	4
aspiratifs	1
aspiratio	1
aspiration	9
aspirations	5
aspirer	2
aspécifique	2
assez	29
assise	7
assistait	1
assistant	2
assistante	6
assistants	9
assiste	1
assisté	1
assistée	1
associait	1
associant	11
association	11
associe	16
associer	1
associera	1
associes	2
associons	1
associé	84
associée	79
associées	16
associés	15
assourdis	6
assujettie	1
assurance	75
assuré	8
assurée	2
assurés	1
assécher	1
asthenie	2
asthmatiforme	3
asthme	11
asthénie	27
asthénique	4
astreinte	2
asumétrie	1
asymptomatique	10
asymptomatiques	1
asymétrie	1
asymétrique	1
asystolie	6
atacand	1
atakand	2
ataxie	3
atcd	3
ateliers	1
atente	1
athymil	2
athéromateuse	15
athéromateuses	4
athéromatose	1
athérome	9
athéroscléreuse	2
athérosclérose	1
atone	3
atopique	1
atrial	1
atriale	2
atrio	3
atrophie	12
atrophique	2
atrovent	3
attaches	1
attaché	36
attachée	1
attachés	9
atteignant	3
atteindre	2
atteint	6
atteinte	22
attelle	7
attelles	1
attendant	8
attendu	37
attendue	3
attente	41
attentes	1
attentif	2
attention	7
attitude	2
attribution	1
attribué	1
attribués	1
atypique	3
atypiques	1
atélectasie	17
atéromateuses	1
au	1132
aucun	24
aucune	20
audible	13
auditifs	1
auditives	3
augentée	1
augmentant	2
augmentation	34
augmente	1
augmentent	1
augmenter	10
augmentin	5
augmenté	9
augmentée	12
augmentées	4
aujourd	6
auparavant	8
auprès	26
aura	8
aurais	1
aurait	7
aureus	6
auriculaire	45
auriculaires	1
auricule	1
auriculo	14
auriculoventriculaire	1
aurons	1
ausc	8
auscult	1
auscultation	42
auscultatoire	1
aussi	17
autant	3
auto	7
autocorrections	2
autogreffe	3
automatique	8
automobile	4
autonome	20
autonomie	29
autopulsée	1
autorisons	3
autorisé	6
autorisée	66
autostatique	1
autour	13
autre	42
autres	18
aux	236
auxiliaire	5
avaient	2
avais	1
avait	74
aval	20
avance	2
avancé	3
avancée	3
avant	74
avc	3
ave	1
avec	1673
avenue	16
aveugle	1
avez	6
avions	6
avis	64
avk	1
avoir	31
avons	65
avril	63
avt	1
avère	4
avérer	1
avéreront	1
avérée	1
axe	25
axes	17
axiale	1
axillaire	5
axonale	3
ayant	72
ayants	1
azote	2
aération	1
aériennes	1
aérique	2
aériques	16
aéro	1
aérobie	2
aérobilie	1
aérogène	2
aérosol	6
aérosols	11
aérosolthérapie	1
aérostase	1
b	19
babinski	2
bacille	1
bacilles	3
bacterio	1
bacteriologie	1
bactérie	32
bactérienne	2
bactériennes	1
bactéries	1
bactério	1
bactériologie	2
bactériologique	21
bactériologiques	16
bactériémie	5
badigeon	1
badigeonnage	1
bain	1
bains	1
baisse	10
ballon	7
ballonement	1
ballonné	1
banal	2
banale	3
banals	2
banaux	1
bandage	1
bande	19
bandelette	2
barométrique	1
barr	1
barre	1
barres	2
barrières	1
bas	41
basal	8
basale	13
basales	2
basaux	3
base	73
bases	24
basi	2
basicrânien	1
basilaire	4
basilique	4
basithoracique	1
baso	1
basocellulaire	1
basophiles	3
basse	21
basses	11
bassin	3
bassinet	1
bat	1
batt	11
battant	13
battante	1
battantes	2
battement	1
battements	18
batterie	3
bausée	1
bbk	1
bbricanyl	1
bd	2
bdc	5
beau	2
beaucoup	6
benzodiazépines	2
berge	1
berroucl	3
besoin	23
besoins	2
beta	1
bi	35
biais	2
bialt	1
biantibiothérapie	1
biauriculaire	1
bibasal	1
bicar	2
bicarbonate	3
bicarbonates	15
biceps	3
bicipitaux	1
bicuspide	4
bicuspidie	5
bien	145
bifrontale	1
bifronto	4
bifurcation	5
bifurcations	8
bigéminisme	1
bilan	244
bilans	5
bilanter	2
bilat	18
bilaterale	1
bilatéral	68
bilatérale	81
bilatéralement	5
bilatérales	10
bilatéraux	30
bile	1
biliaire	30
biliaires	16
bilieux	1
bilirubine	14
bio	9
biochimique	1
biographiques	1
biol	1
biologie	6
biologique	108
biologiquement	1
biologiques	14
bioproth	1
bioprothèse	41
biopsie	16
biopsies	18
biopsiques	2
biopsiées	1
bip	31
biperidys	1
biphosphonate	1
biphosphonates	2
bipodal	1
bipolaire	3
bis	5
biseau	1
bisoprolo	1
bisoprolol	2
bissectrice	13
bistouri	9
bitaléral	1
bizarre	1
bière	1
bières	1
blader	2
blake	1
blanc	3
blanche	6
blancs	70
blastes	6
blastose	2
bleu	3
bleuté	1
bloc	60
blocpnée	1
blocs	1
bloquants	1
bloqueurs	1
bobos	4
boire	1
boite	1
boites	2
boitier	1
bolus	5
bon	28
bonne	78
bonnes	6
bonnet	3
bons	3
bonviva	1
bord	11
bords	2
bosse	3
bouche	7
boucle	4
boucles	3
boudiné	1
bouffée	6
bouffées	5
bouge	1
boulevard	10
bourdon	1
bourdonnet	4
bourgeon	5
bourgeonnante	6
bourgeonnantes	1
bourgeonnement	1
bourrelet	3
bourse	2
boursouflé	1
bout	5
bouton	7
bouts	1
bovis	2
bpm	61
brachiale	1
brachio	1
brady	1
bradyFA	1
bradycarde	1
bradycardie	14
bradycardisant	1
bradypsychie	1
brancard	1
branche	27
branches	2
bras	23
bref	1
brefs	2
brevet	1
bricanyl	1
bride	2
brillance	1
briques	2
brièvement	3
broche	5
bronche	3
bronches	2
bronchique	75
bronchiques	9
bronchite	3
bronchitique	1
broncho	5
bronchodual	1
bronchogramme	1
bronchoscope	1
bronchoscopie	6
bronchospasme	4
brossage	6
brosse	2
bruit	13
bruits	64
brusquement	1
brutale	9
brutalement	1
brutales	2
brycanil	1
brèche	3
brève	2
brûler	1
brûlure	9
brûlures	15
brûlé	1
brûlées	2
bs	8
bts	2
buccal	4
buccale	6
buccaux	1
bucco	1
budget	1
buflomedil	1
bulbaire	19
bulbe	21
bulbes	1
bulbite	4
bulles	3
bulleuse	4
bulleuses	2
buprénorphine	1
bursts	2
but	2
buté	3
buv	7
buvable	2
buvait	1
buveur	1
byetta	1
bâtiment	1
béance	1
bébé	2
bénigne	4
bénin	1
bénéficiait	2
bénéficiant	4
bénéficie	17
bénéficier	10
bénéficiera	5
bénéficié	37
bénévoles	6
béquillage	1
béta	5
bétabloquant	1
bétadine	2
bétadiné	4
bétadinée	7
bétadinés	1
bêta	13
bêtabloquant	6
bêtabloquants	2
c	34
cGy	1
cachant	1
cachexie	2
cadence	2
cadre	45
caecal	6
caecale	1
caeco	1
caecum	12
caillot	26
cailoots	1
caisse	7
calcaire	5
calcaires	2
calcaneum	1
calcanéen	1
calcanéenne	6
calcanéum	2
calcemie	2
calcification	4
calcifications	11
calcifié	16
calcifiée	15
calcifiées	12
calcifiés	2
calciparine	1
calcium	9
calcul	5
calculé	4
calculée	10
calcémie	7
calibre	17
calme	4
calmée	1
calmées	1
calories	2
caloriques	1
campylobacter	1
canal	11
canalaire	9
cancer	17
cancérologie	1
candida	2
candidas	2
candidose	4
candidosique	2
candidémie	1
canine	1
cannes	1
canon	3
canule	6
canules	1
cap	1
capable	8
capacité	6
capillaire	5
capillaires	4
capnie	1
capot	1
capsulaire	1
capsulaires	2
capsule	6
capsules	1
capsulo	6
captée	4
car	25
caractère	4
caractéristique	5
caractéristiques	1
caractérisé	8
caractérisée	7
caractérisés	1
carcino	1
carcinologique	2
carcinomateuse	1
carcinomateux	2
carcinome	10
carcinos	1
carcinose	32
card	3
cardensiel	2
cardia	1
cardiale	1
cardiaque	276
cardiaques	16
cardio	96
cardiogénique	8
cardiolipide	1
cardiolipines	1
cardiologie	13
cardiologieb	3
cardiologique	28
cardiologue	11
cardiologues	1
cardiomegalie	1
cardiomyopathie	12
cardiomégalie	27
cardiopathie	22
cardioplégie	3
cardiopulmonaire	2
cardiorespiratoire	8
cardiorespiratoires	1
cardiothoracique	4
cardiovasculaire	23
cardiovasculaires	7
cardioversion	1
cardique	1
care	1
carence	13
carentielle	3
carnet	1
caron	1
carotide	28
carotides	6
carotidien	12
carotidienne	11
carotidiennes	3
carotidiens	9
carpien	8
carrefour	6
cart	4
carte	5
cartilagineuse	1
cartographique	1
caryotype	7
carène	3
cas	49
cascade	1
cat	2
cataracte	13
cath	7
catherine	1
cathé	1
cathéter	21
cathétérisant	1
cathétériser	1
cathétérisme	3
catécholamine	2
catécholamines	8
catégorielle	3
catégorielles	1
caude	1
caudé	3
cause	13
causes	1
cave	34
caverne	1
caverneux	6
cavernome	2
caves	1
cavitaire	1
cavité	18
cavités	27
cbal	4
cbale	1
cc	29
ccv	2
ce	341
ceci	1
cedex	4
ceinture	3
cela	2
cell	1
celle	15
cellulaire	3
cellulaires	1
cellule	4
cellules	15
cellulite	3
celui	12
cent	102
centimètres	3
centimétrique	6
centimétriques	3
central	10
centrale	15
centralisés	1
centraux	4
centre	6
centro	5
centrolobulaire	2
centromédullaire	1
centrée	2
cependant	17
cephalée	1
cerebelleux	3
cerebral	5
certain	3
certaine	1
certainement	1
certaines	2
certains	4
certes	1
certificat	4
certifie	14
cervical	7
cervicale	5
cervicales	4
cervico	1
cervicotomie	1
ces	49
cessé	3
cet	18
cetirizine	1
cette	130
ceux	1
cf	3
cg	2
ch	61
chacun	4
chaise	2
chaleur	6
chambre	12
champ	9
champage	7
champignon	1
champignons	2
champs	11
change	1
changement	4
changements	2
changeons	1
changer	2
changé	2
changée	3
changés	1
chaque	2
charge	336
chargeur	6
charmant	1
charnière	2
chat	2
chats	2
chaud	2
chaude	1
chauds	3
chauffeur	1
chaussée	6
chaînes	2
chef	6
chemin	1
cheminer	5
cher	44
chers	2
cheval	15
chevelu	1
cheville	33
chevilles	1
chez	101
chiasma	1
chicane	1
chien	5
chiffres	4
chimio	2
chimiothérapeute	1
chimiothérapie	31
chimique	1
chir	14
chirurgical	60
chirurgicale	57
chirurgicalement	2
chirurgicales	3
chirurgicaux	28
chirurgie	70
chirurgiegeneraleetviscerale	64
chirurgien	7
chirurgiens	5
chirurgies	1
chlamydia	2
chlore	7
chlorurachie	1
chlorure	1
choc	69
chocolat	1
chocs	9
choisi	1
cholangiographie	1
cholecystectomie	2
cholestase	14
cholestatique	1
cholestérol	14
cholestérolémiant	1
cholinergique	1
choléciste	1
cholécystectomie	8
cholécystite	1
cholédoque	3
choléstase	1
chondrocalcinose	1
chondrosulf	1
choquée	3
choqués	1
chorion	1
choroïdienne	1
chose	4
choses	1
christine	13
chronique	90
chroniques	6
chronoadalate	2
chu	554
chute	30
chutes	8
chuté	2
chémosis	3
ci	61
cianose	1
cible	1
cicatrice	25
cicatrices	2
cicatriciel	1
cicatricielle	2
cicatrisation	15
cicatrisé	2
cicatrisée	3
cicatrisées	1
cigare	1
cigarettes	2
ciment	3
cinq	7
cinquantaine	1
cinquième	1
cins	1
cinétique	10
circ	1
circonflexe	13
circonférentielle	8
circonférentielles	2
circonstances	3
circuit	2
circulaire	2
circulation	2
circulatoire	4
cirrhose	12
cirrhotique	6
ciseaux	2
citernes	1
citrin	2
cité	2
clair	14
clairance	32
claire	16
claires	3
clamp	2
clampage	12
clampe	1
clarté	1
classe	7
classification	5
classique	8
classiquement	1
classiques	1
classé	2
classée	4
claudication	8
claviculaire	3
clavicule	1
clavier	1
claviere	1
claviers	5
clavière	9
clavières	2
claye	36
clearance	4
cleïdo	1
cliché	5
clichés	2
clinique	270
cliniquement	5
cliniques	6
clinisoft	1
clinox	1
clips	1
clive	1
clivées	1
cloacae	5
cloaqué	1
cloison	1
cloisonnée	1
clonique	1
cloniques	1
clostridium	3
clou	9
clôture	1
cm	469
cmHg	1
cms	1
coag	1
coagulant	3
coagulants	1
coagulase	8
coagulation	23
coaguler	3
coagulé	1
cocaïne	1
cocci	1
coccyx	2
coefficient	5
coeliaque	3
coelio	1
coelioscopie	7
coelioscopique	2
coeur	113
cognifis	4
cognitif	8
cognitifs	10
cognitive	7
cognitives	2
coherente	1
cohérent	1
cohérente	4
cohérents	1
coiffe	2
coiffeur	1
col	4
colectomie	19
coli	15
colique	61
coliques	8
colite	13
collaborant	2
collaborante	1
collaboration	1
collapsus	1
collaterale	1
collatérale	2
collatérales	3
collatéralité	1
colle	2
collection	22
collecté	2
collectée	1
collent	1
collerette	1
collet	2
collite	1
collyre	1
collège	1
collègues	6
collégiale	4
colmatée	2
colo	11
colon	12
colonne	1
coloration	1
colorectal	1
colorectale	3
coloscanner	1
coloscope	1
coloscopie	22
coloscospie	1
colostomie	20
colpectomie	1
coma	10
comas	3
comateuse	2
combien	1
comblement	4
comblé	1
comitial	1
comitiale	2
comitiales	3
comitialité	3
comité	8
comme	39
commence	6
commencera	3
commencé	4
commençant	1
commerçante	1
commissure	1
commun	8
communautaire	3
commune	25
communes	1
communicante	1
communication	3
communiquer	1
communs	1
compagnon	3
comparatif	2
comparatifs	3
compartiment	3
compatible	13
compatibles	3
compensait	1
compensation	1
compensatoire	1
compenser	1
compensé	1
compensée	2
complet	34
complete	1
completer	1
complexe	4
complexes	7
compliante	3
complication	25
complications	15
compliquant	1
complique	3
compliquer	1
compliqué	13
compliquée	39
compliquées	2
compliqués	3
complète	37
complètement	5
complément	6
complémentaire	44
complémentaires	83
complémenter	1
compléments	2
compléter	4
complété	6
complétée	1
complétés	1
comportait	2
comportant	4
comporte	17
comportement	13
comportemental	1
comportementaux	1
comportements	2
comporté	1
composante	5
composite	6
composée	1
comprenant	3
comprend	8
compresse	3
compresses	2
compressibles	1
compressif	3
compression	8
compressionbs	1
comprimé	109
comprimés	15
compris	3
comprise	1
compréhension	12
comptabilisé	2
compte	68
compter	15
comptes	1
compétence	1
concave	1
concavité	1
concentration	8
concentrique	5
concentré	1
concentrés	3
concernant	19
concerne	7
concertation	6
conclu	2
conclusion	4
conclut	3
concomitante	2
concomitantte	1
concordant	2
concorde	1
concubinage	4
condensation	7
condensations	3
condition	1
conditions	29
conductif	2
conductifs	1
conduction	11
conduisant	4
conduit	5
conduite	19
condyle	5
condylienne	6
cone	1
confection	4
confiance	70
confier	1
confions	1
confirmaient	1
confirmait	4
confirmant	2
confirme	4
confirment	3
confirmer	4
confirmera	1
confirmé	3
confirmée	6
confirmées	1
confiée	1
confluant	1
conformation	1
confort	12
confortable	1
conforter	1
confraternellement	5
confraternelles	1
confrontation	1
confrère	13
confrères	15
confus	3
confuse	2
confusion	11
confusionnel	31
confusionnels	1
conférences	2
congelés	1
congestif	3
congestive	5
congitifs	1
congénitale	2
congénitales	3
congés	1
conjoint	1
conjointe	1
conjonctival	1
conjonctivale	2
conjonctivales	1
conjonctivite	2
connais	1
connaissance	13
connaissent	1
connaissez	2
connectée	2
connu	18
connue	43
connues	4
